Channel ID,Channel Name,Video ID,Title,Topic,Duration,Published At,View,Like,Num Comments,Date
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,O0u_ZmV1nig,"Tring Tring | Tarang Parivaar Awards 2022 | Priya Panda , Manas Mohapatra | Tarang Music","['Music', 'Music_of_Asia', 'Television_program']",172.0,2022-01-21T09:30:12Z,905609,14342,172,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,PKUUuarBgdU,"Mana Jadi Deithilu | Anubhav, Barsha | Official Full Video | Hata Dhari Chalutha - Odia Movie","['Music', 'Music_of_Asia']",103.0,2018-09-23T05:00:01Z,3585981,23152,363,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,jDyENb9bje0,"Hatara Mehendi Kahe | Official Full Video | Sabyasachi, Archita | Pilata Bigidigala","['Film', 'Music', 'Music_of_Asia']",196.0,2018-11-05T14:15:00Z,263333,2389,36,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,l3m6MNfr5yM,"Ore Meheruba | Pal Pal Tate Chahen | Deepak , Prachi | Humane Sagar | Tarang Music","['Music', 'Music_of_Asia']",214.0,2021-12-24T09:30:14Z,1086660,11387,219,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,WlXwtJfOmxM,Kahibi Ki Kahibini Bhabi Heuchi | Adha Lekha Gapa | Biswajit Mahapatra | Prem Anand | Tarang Music,"['Music', 'Music_of_Asia']",211.0,2022-02-08T09:30:13Z,236752,3967,123,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,BdvVXUbMM8o,E Dil Ta To Diwana | Full Video | Astika Nastika | Cookies Swain | Humane Sagar | Aseema Panda | TM,"['Music', 'Music_of_Asia']",253.0,2022-07-01T09:30:01Z,967862,15554,366,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,sr16pj25ZgA,"Dil Tadap Tadap | Studio Version | Mu Paradesi Chadhei | Shaan, Aseema Panda | Tarang Music","['Music', 'Music_of_Asia']",206.0,2019-12-19T12:30:09Z,2928354,47749,955,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,eO4XHPFHKCo,"Menta Sarakara | Pal Pal Tate Chahen | Deepak ,Prachi,Mansi | Abhijit Majumdar  | Tarang Music","['Music', 'Music_of_Asia']",192.0,2021-12-17T09:30:11Z,643880,7822,145,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,A_eyJEEL7eM,Alo Mo Lehenga Bali | Video Song | Ame Ta Middle Class | Mahaprasad Kar | Mahima Das | TM,"['Music', 'Music_of_Asia']",234.0,2022-10-20T08:30:01Z,560499,6479,82,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,3PXyPTV-8LY,"To Dhadkan Ra Dhun | Official Video | Tu Mo Love Story-2 | Swaraj ,Bhoomika | Tarang Music","['Music', 'Music_of_Asia']",151.0,2019-06-01T15:21:39Z,14128402,76872,2908,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,pe4EsLMDkYE,"Akhi Maage Manjuri - Official Video | Local Toka Love Chokha | Babushan, Sunmeera","['Music', 'Music_of_Asia']",161.0,2018-08-07T11:18:18Z,6464331,27385,2252,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,VlDXIFHxWCE,Priya Basanti | Official Video | Just Mohabbat | Akash & Archita,"['Music', 'Music_of_Asia']",166.0,2017-08-12T08:06:30Z,2439542,10962,521,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,PfGNrMDenjg,"Tate London Paris Ghumaike | Official Full Video | Pradeep, Patralli | Kie Daba Takkar - Odia Movie","['Music', 'Music_of_Asia']",225.0,2018-10-27T06:00:00Z,725072,6464,89,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,VatK89-pgSA,Lalpan Bibi | Official Studio Version | Champion | Archita | Asima Panda,"['Music', 'Music_of_Asia']",189.0,2019-03-01T12:30:00Z,1751309,12396,348,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,G2rziiFoiIk,"Shukriya Shukriya | Official Full Video | Arindam, Archita | Shiva Not-Out | Odia Film","['Film', 'Music', 'Music_of_Asia']",203.0,2018-10-29T12:00:00Z,406970,4667,100,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,dywSMrUUpuE,"Tike Tike Friendship | Official Full Video | Tu Mo Love Story-2 | Swaraj,Bhoomika | Tarang Music","['Music', 'Music_of_Asia', 'Pop_music']",209.0,2019-07-06T06:30:02Z,2438903,19688,223,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,YiOG8UrMCko,"Saira Saira - Dil Bole Ora Ora | Official Full Video Song | Jaya, Rakesh | Love Promise Odia Movie","['Film', 'Music', 'Music_of_Asia']",237.0,2018-11-20T06:00:00Z,2503897,18020,230,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,tTLAovVs4Jg,"Indrajala |  Cham Cham Payalia | New Odia Movie Song | Debjani,Vishal | | Lubun-Tubun | Tarang Music","['Film', 'Music', 'Music_of_Asia']",235.0,2021-05-06T02:30:06Z,336820,3855,127,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,ItOdvJR3ZCc,"Feel Karuchhi | Official Video | Tu Mo Love Story-2 | Swaraj, Bhoomika | Tarang Music","['Music', 'Music_of_Asia']",172.0,2019-06-07T10:30:00Z,7051070,39697,1180,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,d6IGOljV268,"Tu Mo Love Story-2(Title Track) | Full Video | Tu Mo Love Story-2 | Swaraj,Bhoomika | Tarang Music","['Music', 'Music_of_Asia']",251.0,2019-06-27T13:30:00Z,7890138,34076,573,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,Cc4hw0D1X64,Madhubala | Prema ATM  | Humane Sagar | Diptirekha Padhi | Pradeep | Lipika | Tarang Music,"['Music', 'Music_of_Asia']",209.0,2022-05-18T09:30:11Z,1291722,17649,250,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,0AOdG86UIwY,"I Love You Meri Jaan | Durga Puja Special| Humane Sagar,Dipti Rekha | Lubun, Manaswini| Tarang Music","['Music', 'Music_of_Asia']",184.0,2020-10-22T07:08:40Z,4303191,32469,681,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,QCep2V2svCU,Habisa Punei | Official Full Video | Ashutosh | Diptirekha | Ft Omm & Priya | Tarang Music Originals,"['Music', 'Music_of_Asia']",221.0,2018-11-23T11:30:00Z,7760949,32718,698,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,LLamUzCpnME,O Priya Re | Official Full Video | Rishi | Ankita | New Odia Music Album | Tarang Music Originals,"['Music', 'Music_of_Asia']",300.0,2018-11-04T10:30:00Z,1755711,12291,443,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,OpGqQPoNaq8,"Delhi Ki Gali | Full Video | Babu Bhaijaan | Arindam,Shivani | Tarang Music","['Music', 'Music_of_Asia']",223.0,2019-12-17T12:30:01Z,6181641,38865,1144,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,FZBYgLehyzw,"Pal Pal Tate Chahen | Title Track | Deepak ,Prachi,Mansi | Humane Sagar | Diptirekha | Tarang Music","['Music', 'Music_of_Asia']",242.0,2021-12-15T11:10:15Z,5761307,48684,706,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,zDZ_ij08dxU,Dulhan Dulhan | Studio Song | Chorani | Swayam | Antara  | Abhijit Majumdar |  TM,"['Music', 'Music_of_Asia']",262.0,2021-11-21T09:30:08Z,1690236,25286,305,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,1siHV8AXT78,Bindia Re Bindia | New Sambalpuri Song | Umakant Barik | Bhakta Prasad Barik | Tarang Music,"['Music', 'Music_of_Asia']",261.0,2021-06-24T06:52:31Z,432913,9731,428,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,NHB5hAJa8m4,Mental Toka | Anubhav & Barsha | Odia Song,"['Film', 'Music', 'Music_of_Asia']",237.0,2018-02-21T12:30:01Z,2103571,13675,210,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,L-y3jIc6VgU,"Deidele Sarijibaki - Official Full Video | Local Toka Love Chokha | Babushan, Sunmeera","['Music', 'Music_of_Asia']",205.0,2018-09-22T08:15:00Z,11203544,35544,948,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,vuZcHqOOVCg,"Love Ra Maa - Official Full Video | Local Toka Love Chokha | Babushan, Sunmeera","['Music', 'Music_of_Asia']",206.0,2018-09-21T10:45:00Z,705471,4493,117,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,XpQtxsJHCGA,"Sala Maar Dala Re | Official Full Video Song | Diptirekha, Biswajit | Love Promise Odia Movie 2018","['Music', 'Music_of_Asia']",222.0,2018-11-20T07:30:01Z,244500,1781,25,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,S1uPwRm7lkc,"Maagibi Khali Tate | Official Full Video | Prema Pain Mahabharata | Sambeet Acharya , Riya Dey","['Music', 'Music_of_Asia']",213.0,2019-03-23T12:30:00Z,372062,4214,87,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,KNspsaY5RVQ,"Bhala Paigali Tate | Official Video | Tu Mo Love Story-2 | Siddhanta,Anu Choudhury | Tarang Music","['Music', 'Music_of_Asia']",160.0,2019-06-05T13:30:00Z,3793849,28960,1404,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,PbbDSc7D_i0,"Bhabiba Agaru - Official Full 4K Video | Blackmail Odia Movie | Humane Sagar, Ardhendu, Ahaana","['Film', 'Music', 'Music_of_Asia']",276.0,2018-08-03T11:00:03Z,7019203,52085,1853,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,JgRCnsJaY_U,"Tofa Chandini re | Studio Version | Mu Paradesi Chadhei | Humane Sagar,Aseema Panda | Tarang Music","['Music', 'Music_of_Asia']",187.0,2019-12-03T12:30:00Z,2467994,25409,649,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,1KmeJTLVGSA,Bandhana E Janma Janma Ra | Female Version | Studio Song | Antara Chakrabarty | Abhijit Majumdar,"['Music', 'Music_of_Asia']",230.0,2021-12-04T09:30:01Z,1298123,17612,333,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,i0pbBE5YnP0,Tu Mo Prathama Prema | Official Full Video | Humane Sagar | Ft. Omm & Ankita | New Odia Album,"['Music', 'Music_of_Asia']",321.0,2018-11-01T10:30:04Z,3119075,19915,541,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,YEGUgHzt0iU,"O Saiyan Re Saiyan Re - Official Full Video | Love Promise New Movie 2018 | Jaya, Rakesh","['Film', 'Music', 'Music_of_Asia']",220.0,2018-11-19T14:30:00Z,10840389,61888,972,02/20/2024
UCcg5_O9TsTLMUbvK6K4Shdg,Tarang Music,lSsjZa8yxsQ,Kahara Hebi Mu Kandhei | New Serial | Title Song | Diptirekha Padhi | Tarang Music,"['Music', 'Music_of_Asia', 'Television_program']",199.0,2023-02-01T08:00:18Z,3420955,30662,958,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,Ky2LbaI7Epw,TTU Marching Band: Here Comes the Band,Music,43.0,2021-08-30T17:00:11Z,843,8,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,OGcZrJHEHlQ,"TTU Choirs: O Come, Emmanuel","['Christian_music', 'Classical_music', 'Electronic_music', 'Music']",295.0,2021-12-19T20:05:20Z,75,6,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,WkxdQFaOS4I,TTU Troubadours: Tennessee Tech Hymn,"['Classical_music', 'Music']",96.0,2021-06-23T23:14:53Z,153,2,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,GoI8rA42IHM,TTU Chorale: Laus Trinitati!,"['Christian_music', 'Classical_music', 'Music']",179.0,2022-05-20T17:32:29Z,95,3,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,jEyDvuCEah4,TTU Marching Band: Tech Fight Song,"['Music', 'Pop_music']",76.0,2021-08-30T20:00:11Z,4556,29,4,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,Quq841Wrkwc,TTU Marching Band: Centennial Fanfare,Music,67.0,2021-08-30T16:00:12Z,2412,30,2,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,sV43EVPcupA,TTU Violet Quartet: Andante et Scherzo,"['Classical_music', 'Music']",248.0,2021-11-08T01:05:16Z,77,3,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,CWd1QaaqKSo,TTU Marching Band: TT Boogie,"['Hip_hop_music', 'Independent_music', 'Music']",85.0,2021-08-30T19:00:12Z,1857,22,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,h2IkTqh37ZA,TTU Marching Band: Battle Hymn,Music,104.0,2021-08-30T06:00:11Z,1161,16,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,daEv6N6m3cI,TTU Marching Band: Symphonic Queen,"['Music', 'Rock_music']",479.0,2021-10-19T22:00:09Z,990,17,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,98CTksjXDVU,TTU Choirs: I'll be on my Way,"['Christian_music', 'Classical_music', 'Music']",238.0,2021-11-10T21:25:34Z,262,11,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,zhbp9E5JCDQ,"TTU Tuba Ensemble: Come, Sweet Death!","['Classical_music', 'Music']",124.0,2022-05-01T22:14:01Z,300,12,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,Ncf9hJ3_Rto,TTU Concert Band: Arabian Dances,"['Classical_music', 'Music']",414.0,2022-04-14T14:10:48Z,291,5,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,D5NwsavzvAs,TTU Saxophone Ensemble: In the Hall of the Mountain King,"['Classical_music', 'Music']",190.0,2021-11-07T23:57:08Z,284,8,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,l_JDt_eGszw,TTU Marching Band: Armed Forces Medley,Music,280.0,2021-10-07T00:00:11Z,639,11,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,jg_zM-wZMl8,TTU Trombone Ensemble: First Shout,"['Classical_music', 'Music']",83.0,2021-11-22T00:56:48Z,305,3,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,c-EAarw6nLU,"TTU Saxophone Ensemble: Jesu, Meine Freude","['Classical_music', 'Music']",100.0,2021-11-07T23:56:53Z,95,5,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,nDdETJNjRho,TTU Tuba Ensemble: Wabash Cannonball,"['Classical_music', 'Music']",136.0,2022-05-01T22:14:17Z,263,3,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,X01mPLm_1XI,TTU Choirs: Brightest and Best,"['Christian_music', 'Classical_music', 'Music']",174.0,2021-12-19T20:05:37Z,201,6,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,gl0r_7TImEQ,TTU Marching Band: Amazing Grace/America the Beautiful,"['Christian_music', 'Music']",197.0,2021-10-06T23:30:12Z,276,11,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,5dfo4BpTr_c,TTU Wind Ensemble: Holst First Suite in Eb,"['Classical_music', 'Music']",628.0,2021-07-09T17:45:00Z,332,5,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,qfzRHwTeQi8,TTU Mass Choir: Akekho Ofana no Jesu,"['Christian_music', 'Classical_music', 'Music']",252.0,2021-08-01T23:00:08Z,398,5,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,_6Sxi5jjm3M,TTU Percussion Ensemble: Escape Velocity,"['Classical_music', 'Music']",306.0,2021-11-22T14:44:26Z,156,2,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,6IZYbe08khU,"TTU Symphony Band: Themes from ""Green Bushes""","['Classical_music', 'Music']",236.0,2022-04-14T14:12:11Z,177,3,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,k6orY98WmtI,TTU Troubadours: El Seikilos,"['Classical_music', 'Jazz', 'Music']",405.0,2021-06-23T23:54:57Z,302,4,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,M6w5GGPDnKY,TTU Trombone Ensemble: Pilgrim Ode,"['Classical_music', 'Music']",190.0,2021-11-21T19:47:53Z,403,7,2,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,-cf5_14378g,TTU Choirs: True Light,"['Christian_music', 'Classical_music', 'Music']",270.0,2021-12-07T12:48:23Z,189,5,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,cjXEJW2kS74,TTU Chorale: Congori Shango,"['Christian_music', 'Classical_music', 'Music']",161.0,2022-05-20T17:32:47Z,380,5,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,QUVWuUIbxmQ,TTU Tuba Ensemble: Grawlix,"['Classical_music', 'Music']",387.0,2022-05-01T22:17:19Z,135,0,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,pbcT2KwhYkk,TTU Tuba Ensemble: On a Hymnsong of Philip Bliss,"['Classical_music', 'Music']",401.0,2022-01-20T18:26:20Z,357,8,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,DMtuKQQylsc,TTU Choirs: Reconcile,"['Christian_music', 'Classical_music', 'Music']",321.0,2021-11-10T21:24:58Z,451,8,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,KEJsz0ZTxhY,TTU Tuba Ensemble: Tuba Juba Duba,"['Classical_music', 'Music']",209.0,2022-05-01T22:14:08Z,209,2,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,Nu7CwVqyyVQ,TTU Tuba Ensemble: Appalachian Carol,"['Classical_music', 'Music']",307.0,2021-11-02T16:00:14Z,264,5,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,EwfI3NeFF_M,TTU Percussion Ensemble: Interstellar,"['Classical_music', 'Music']",367.0,2021-11-22T14:43:55Z,183,3,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,BN8MoQiLtCs,TTU Wind Ensemble: Four Temperaments for Tuba,"['Classical_music', 'Music']",750.0,2021-06-23T20:47:29Z,226,5,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,YV93PLlG1DQ,TTU Choirs: A La Nanita Nana,"['Christian_music', 'Classical_music', 'Music']",148.0,2021-12-19T20:05:06Z,50,4,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,IEeh9x1vfkw,"Beethoven: Coriolan Overture, op. 62","['Classical_music', 'Music']",491.0,2022-11-23T14:10:01Z,339,8,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,Gl_8rLI66zk,TTU Concert Choir: A Patch of Light,"['Christian_music', 'Classical_music', 'Music']",260.0,2022-05-20T17:32:07Z,430,5,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,PPLOrV57qdg,"TTU Tuba Ensemble: Pavane, Op. 50","['Classical_music', 'Music']",402.0,2021-11-02T16:00:12Z,125,5,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,D5w6KxWGwWU,"TTU Wind Ensemble: Eternal Father, Strong to Save","['Classical_music', 'Music']",436.0,2021-07-09T17:44:50Z,292,4,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,ui5H34S5tqM,Bryan Symphony Orchestra: The Rose of Sonora,"['Classical_music', 'Music']",152.0,2022-04-12T19:11:30Z,597,4,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,vQ1rB356vpw,TTU Choirs: Go Tell It On the Mountain,"['Christian_music', 'Classical_music', 'Music']",321.0,2021-08-13T22:30:10Z,696,9,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,MEo5D9YtOoc,TTU Percussion Ensemble: Halcyon Days,"['Classical_music', 'Music']",707.0,2021-07-07T15:56:24Z,181,5,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,_tRmIeHB47Q,TTU Tuba Ensemble: Toccata from Symphony No. 5 in F minor,"['Classical_music', 'Music']",414.0,2021-12-02T16:03:31Z,362,5,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,A_igeqXkbqg,TTU Percussion Ensemble: Sosso-Bala,"['Classical_music', 'Music']",674.0,2021-07-07T15:56:37Z,324,6,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,oevupzry-p4,TTU Trumpet Ensemble: Fugue No. 2 in C minor,"['Classical_music', 'Music']",124.0,2021-07-11T19:41:03Z,284,5,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,PjZL21O_ObQ,TTU Chorale: Hold Your Head Up High,"['Christian_music', 'Classical_music', 'Independent_music', 'Music']",255.0,2022-05-20T17:33:11Z,68,6,1,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,w8sfs-nw2wg,TTU Tuba Ensemble: Malaguena,"['Classical_music', 'Music']",322.0,2021-11-02T19:00:13Z,1026,20,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,r2Qk2B6Gsq0,TTU Choirs: North,"['Christian_music', 'Classical_music', 'Music']",299.0,2021-08-06T23:00:10Z,83,3,0,02/20/2024
UCNGZ8S8G6cN0z17IoiqJPCw,Tennessee Tech School of Music,WBOs7fnE6hQ,TTU Tuba Ensemble: Virtus/In the Heart of Earth and Night,"['Classical_music', 'Music']",556.0,2021-11-02T05:00:12Z,56,1,0,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,yFlWjdj0gP8,NONSTOP VINAHOUSE 2024 - NHẠC TRẺ REMIX 2024 HAY NHẤT HIỆN NAY - NONSTOP 2024 BASS CỰC CĂNG,"['Electronic_music', 'Music']",5182.0,2024-01-29T11:00:48Z,1373,23,1,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,Hb6hiPK1DX0,NONSTOP VINAHOUSE 2024 - LIGHT IT UP ft RISE (THEREON REMIX) - NGƯỜI CHƠI HỆ BÁO THỦ 2024 HOT TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",2972.0,2023-04-12T11:14:26Z,2023788,21893,546,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,AOcA0t3heTY,BAD LAIR X LIGHT IT UP FT. RISE (THEREON REMIX) - NGƯỜI CHƠI HỆ BÁO THỦ VOL.2,"['Electronic_music', 'Music', 'Music_of_Asia', 'Pop_music']",3359.0,2023-07-02T10:45:55Z,168786,2917,58,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,w1Qe_XxIp3k,NHẠC QUẨY 2024 - NGHE LÀ NHẢY - CHỈ LÀ NGƯỜI DƯNG X NGÀY EM CƯỚI REMIX - KÍ SỰ NHẠC BAY VOL.1,"['Electronic_music', 'Music', 'Pop_music']",3234.0,2024-02-04T11:46:33Z,1191,29,1,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,7YII-6yjuG8,NONSTOP VINAHOUSE 2023 - SIÊU PHẨM - THE SPECTRE X UNITY (MIT REMIX) - KÍ SỰ NHẠC BAY VOL.3,"['Electronic_music', 'Music', 'Pop_music']",2953.0,2023-10-11T11:23:27Z,377710,5926,92,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,4ijhl1zVwZ8,STAY WITH MY FT. SAVE ME (TRỌNG FILO REMIX) - NGƯỜI CHƠI HỆ BÁO THỦ 2023,"['Electronic_music', 'Music', 'Music_of_Asia', 'Pop_music']",3126.0,2023-04-26T10:56:13Z,167147,2757,78,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,8MIaCndEcS8,EDM TikTok Remix ♫ Top Nhạc Tik Tok Tiếng Trung - Tiếng Anh (Us - Uk) ReMix Gây Nghiện Hay Nhất 2023,"['Electronic_music', 'Music', 'Pop_music']",3359.0,2023-09-19T11:13:00Z,4061,65,2,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,xVTWKOwGDxM,[MIXTAPE] NHẠC GÕ VOL.1 - THIỀN TĨNH TÂM - TNT REMIX - FULL SET NHẠC GÕ CỰC CĂNG,"['Electronic_music', 'Music']",3509.0,2023-03-24T11:41:53Z,430404,3528,183,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,QMKu0b0pDxc,Em Ơi Phải Làm Sao Remix (Giọng Nữ) - Thereon Remix - Có Những Nổi Nhớ Không Thành Lời Hot TikTok,"['Electronic_music', 'Music', 'Pop_music']",3241.0,2024-02-16T12:01:22Z,1091,22,0,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,_tWHjkTUpWE,NONSTOP VINAHOUSE 2023 - CÓ DUYÊN KHÔNG NỢ REMIX - MỘT NGƯỜI ĐỨNG TỪ XA CHỜ EM VỀ REMIX TIKTOK,"['Electronic_music', 'Music', 'Pop_music']",4756.0,2023-12-18T01:00:12Z,598,11,1,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,F_dVKWvJ98g,Hạt Mưa Vương Vấn Remix - Hạt Mưa Vương Vấn Em Giờ Này Đang Nơi Đâu Remix Hot TikTok,"['Electronic_music', 'Music', 'Pop_music']",3324.0,2024-02-18T05:14:15Z,650,10,0,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,80daoB1RnMA,SIÊU PHẨM 2023 - THANH TI X SING ME TO SLEEP REMIX - NHẠC CẮN KẸO BAY LẮK VOL.1,"['Electronic_music', 'Music', 'Music_of_Asia', 'Pop_music']",3304.0,2023-07-11T11:02:46Z,140494,1932,33,02/20/2024
UC1-i7CEArNT6aw34SOF6blw,HP Music,skOys6S3qhw,NONSTOP VINAHOUSE 2023 - NGÀY EM CƯỚI REMIX - NGÀY EM HẠNH PHÚC CHÂN BƯỚC THEO AI REMIX,"['Electronic_music', 'Music']",5037.0,2023-12-11T01:00:22Z,855,9,1,02/20/2024
