Channel ID,Channel Name,Video ID,Title,Topic,Duration,Published At,View,Like,Num Comments,Date
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,9fZUh7Hm77Q,The Best of vocalists   It's exquisite,"['Jazz', 'Music', 'Pop_music']",4439.0,2022-07-02T09:00:33Z,5436,127,1,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,tIA-GYTTxKM,MASTES SOUND Hour Slow Blues,"['Jazz', 'Music']",3258.0,2022-11-10T07:31:06Z,78728,1271,17,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,J624nXdtZfo,Audiophile Music  Reproduce Real Sounds   MUSIC PASSIONATE,"['Music', 'Pop_music']",338.0,2023-02-26T00:28:41Z,6285,243,3,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,Dv2tLpz1rRI,Elegant Blues  Rock Instrumentals Audiophile,"['Jazz', 'Music', 'Rock_music']",7373.0,2024-01-05T10:32:17Z,1802,56,4,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,N3iGXgJogx8,Audiophile music test system ultra hiend   Super sound hiend,"['Jazz', 'Music']",2227.0,2024-01-22T15:26:52Z,2074,52,3,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,XMYSJmaIpsQ,MIX SOUND MASTER AUDIOPHILE,"['Electronic_music', 'Music']",2214.0,2023-07-28T21:06:11Z,3057,62,2,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,-aw539Jj0Ns,THE Acoustic OF SOUND IN THE FREE CITY _ MPN Audiophile,"['Music', 'Pop_music']",1597.0,2024-02-01T05:43:30Z,753,17,0,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,SNMtRKv9Dv0,It's Impossible to believe great vocals 2,"['Jazz', 'Music']",3711.0,2024-02-09T19:42:11Z,1513,54,4,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,xBuLmal5e3o,PMC  BM2  _ speaker play,"['Lifestyle_(sociology)', 'Technology']",295.0,2023-02-12T11:23:13Z,1415,309,1,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,VLAG00fnnnw,Bass test   Audiophile    Audio System Music Passionate,Music,38500.0,2023-06-02T17:03:27Z,2305,493,None,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,bdR3ltI3CLc,BEST VOICE AUDIOPHILE ANALOG _ MUSIC PASSIONATE,"['Jazz', 'Music', 'Pop_music']",3313.0,2023-10-03T00:48:13Z,2584,52,2,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,nI6TaTARxNc,Teary Heart  Tiff Wong   Voice Master Sound    True Sound Audiophile,"['Music', 'Pop_music']",258.0,2023-03-03T16:09:05Z,4179,198,3,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,yT7aRHaW7_s,Vintages altec,Lifestyle_(sociology),238.0,2023-02-04T07:31:34Z,711,7,0,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,v5yHx54xMZ4,Sound Super Audiophile MASTER   Best choice   Deep Bass,"['Electronic_music', 'Jazz', 'Music']",3207.0,2022-04-10T08:47:31Z,82268,1512,24,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,SxA455TdNCU,Audiophile Relaxing Female Blues Jazz,"['Jazz', 'Music', 'Pop_music']",3518.0,2022-09-30T17:42:51Z,11158,245,3,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,XU_bJbghtbE,RELAX bEST For Audiophile _ MPN Audiophile Master 24 bit,Music,2390.0,2024-01-30T05:36:39Z,849,16,2,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,fzO_Z_F07kw,STS RECORDER DEMO CD,"['Jazz', 'Music']",4137.0,2023-09-14T02:11:00Z,2986,81,6,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,Gh7jOS0agag,MASTER REFRENCE RECORDINDS SOUND MPN,Music,2233.0,2023-05-15T06:41:32Z,16037,334,9,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,BlB_jLYoAsk,first impressions musical   Audiophile,"['Jazz', 'Music', 'Pop_music']",1986.0,2023-10-25T08:16:28Z,5149,148,6,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,r3a338yrYzA,MASTER BEST CHOICE  AUDIOPHILE,"['Jazz', 'Music']",4816.0,2023-04-29T20:38:01Z,29098,485,7,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,JH21HNhgyPw,Audio Music   Greatest Audiophile Collection   Best Music for Test,"['Jazz', 'Music']",2144.0,2024-02-11T17:37:32Z,1163,28,0,02/17/2024
UCQGxATbsTxI-rwWsDNYFVKg,Music Passionate,c8K4XvnwxrA,audiophile plus Master,"['Jazz', 'Music']",2232.0,2023-10-02T06:14:15Z,2506,70,4,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,CKIpSJeQkWQ,432 Hz - Frequency of God | Miracles and infinite blessings will reach your life | Life seed,"['Lifestyle_(sociology)', 'Religion']",7200.0,2024-01-31T06:58:02Z,3097,256,25,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,pPZIVffOB_s,"Music to Attract Infinite Abundance, Attract Money and Love Immediately, Wealth and Fullness, 432 Hz","['Lifestyle_(sociology)', 'Religion']",7198.0,2024-02-11T06:50:26Z,2093,202,16,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,E4PpW3S5hbo,You will be RICH THIS month | Earn unexpected money from the universe | Abundance Meditation | 432Hz,"['Lifestyle_(sociology)', 'Religion']",7179.0,2024-02-12T06:52:51Z,3024,299,20,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,leXTBH12tMY,If This Video Comes Into Your Life It's Not By Accident | Your path to making money is wide open,Lifestyle_(sociology),42900.0,2023-10-28T14:48:47Z,3881,225,8,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,BEUIYkoz99g,"Money Will Flow to You Non-stop 💸 Music to Receive Endless Abundance, Attract Money, Luck, 432 Hz",Music,0.0,2023-06-02T08:49:18Z,730928,12520,0,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,BfEREDWckJ0,Vincent Blade - Voices Of My Heartbeat (Official Audio),"['Hip_hop_music', 'Music']",129.0,2022-01-26T08:18:36Z,486,19,0,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,BljcF8TEQHs,You will be RICH in October | Make unexpected money from the universe | Abundant Meditation | 432Hz,Lifestyle_(sociology),7198.0,2023-10-13T15:15:39Z,1808,188,18,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,_ltq1lP1GrQ,"IF YOU DON'T HAVE MONEY, Listen to This Today (VERY POWERFUL), Music to Attract Money",Music,0.0,2023-01-30T09:38:59Z,1388294,26577,0,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,kol1Vbmme_s,"Music to Attract Money, Wealth and Abundance | Remove Obstacles | Invocation Ganesha | 432Hz",Music,42097.0,2022-10-31T15:26:42Z,21204,511,24,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,bj1vCIfutO4,"MULTI-MILLIONAIRE FREQUENCY - 432 Hz | Listen for 5 Minutes & Attract Money, Success, and Abundance",Lifestyle_(sociology),14217.0,2024-02-09T01:00:10Z,1430,138,14,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,Dh8aPObAIuc,432 hz | Manifestation Frequency | Attract Wealth and Abundance | Transformation and Miracle,Music,30385.0,2022-11-02T18:17:26Z,52809,712,47,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,EcxP2mEBdeI,"THIS WEEK YOU WILL BECOME VERY RICH, 432 Hz Music to Attract Money, Wealth and Abundance",Music,11554070.0,2023-11-01T10:37:52Z,732018,14697,6,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,2TVucw5PaU4,Music to Attract Fast and Urgent Money | Treasure of Abundance | Spiritual Wealth | 432 Hz,"['Electronic_music', 'Music']",0.0,2023-02-24T04:07:46Z,421930,8287,0,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,Fny3T_ZyS3Y,Receive Abundance in Your Hands | Flow with Infinite Wealth | Attract Unlimited Money | 432 Hz,"['Christian_music', 'Music']",37445.0,2022-11-27T23:43:46Z,88800,3178,357,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,5ejXSDL49OY,"WITHDRAW MONEY FROM THE UNIVERSE, Receive Money in 15 Minutes, 432Hz Money Meditation",Music,20647626.0,2023-10-31T07:17:38Z,1200329,34134,19,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,r_W94yCJDLo,"THIS VIDEO IS YOUR SIGN, You are about to become very rich, All blessings will come to you.","['Lifestyle_(sociology)', 'Religion']",7200.0,2024-01-05T06:53:07Z,14565,651,112,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,0C5Je4WGzPI,"Listen 5 minutes & attract money, Earn unexpected money from universe, MULTI-MILLION FREQUENCY 432Hz","['Lifestyle_(sociology)', 'Religion']",86424.0,2023-10-14T01:00:08Z,2522,196,23,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,vfR5VthyBMM,"JUST 5 MINUTES YOUR WEALTH IS GUARANTEED, Attract a prosperous life, Abundance of money, Luck 777HZ","['Lifestyle_(sociology)', 'Religion']",43104.0,2023-12-13T01:00:07Z,1603,154,23,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,4Ruk5oJxuO0,"Blessings from the goddess, unexpected money-attracting brings you financial prosperity, fortune",Music,7201.0,2023-10-24T18:09:11Z,1381,135,11,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,46cFzmDG9PY,"15 minutes after listening you will receive money, Experience real magic, Law of Attraction, 432 Hz",Lifestyle_(sociology),10712.0,2024-02-16T01:00:08Z,696,103,13,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,5tvZ3HBCw2c,"MONEY Miracle Is Coming Today - 432 Hz | Music quickly attracts money, love and abundance",Music,14532.0,2024-02-15T01:00:11Z,660,106,26,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,ntgjGyGu7Nk,"You Will Receive Huge Amount of Money This Week, Music to Attracts Wealth, Infinite Abundance 432 Hz",Lifestyle_(sociology),7199.0,2024-02-07T06:22:57Z,3287,306,28,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,dC4XpPPi3FA,This JANUARY you will become EXTREMELY RICH | All blessings will come to you | Law of Attraction,"['Lifestyle_(sociology)', 'Religion']",7182.0,2024-01-07T06:34:31Z,6809,510,64,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,ZiPNVajaiOM,"YOU WILL BE VERY RICH SOON, Let the Universe Send You Money, 432 Hz, You Will Become A Millionaire",Lifestyle_(sociology),0.0,2023-05-08T10:44:34Z,13146,767,0,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,ElxdCkOUia8,"WITHDRAW MONEY FROM THE UNIVERSE, Receive Money in 5 Minutes, Music Attract Unexpected Money, 432 Hz","['Lifestyle_(sociology)', 'Religion']",9653.0,2024-02-17T01:00:07Z,390,74,12,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,nSHJ3xaXzx0,Listen to this and call all the wealth and prosperity to your life - cosmic door of prosperity 777,"['Lifestyle_(sociology)', 'Religion']",7202.0,2023-12-23T18:08:26Z,1987,226,25,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,zPQ_dFiaBMg,After 15 Minutes You Will Receive A Huge Amount Of Money | Attracts Unlimited Love & Wealth | 432 Hz,"['Lifestyle_(sociology)', 'Religion']",9750.0,2024-01-04T01:00:07Z,4025,265,54,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,4nIU4PnXO2A,"Wake up with a miracle, get money while you sleep, listen tonight to attract wealth, bring abundance",Lifestyle_(sociology),11084.0,2023-05-01T01:00:06Z,7163,473,60,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,OtZskZ_0mLU,"Get Money The Day, Just Listen For 5 Minutes In Your Life All Wishes Will Come True, get rich early",Lifestyle_(sociology),7197.0,2024-02-04T06:23:29Z,6027,405,50,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,z0I9so__FEw,Get Wealth And Urgent Money | Music Attracts abundance of love and money | Connect to 432 Hz Source,"['Lifestyle_(sociology)', 'Religion']",7198.0,2023-12-22T07:10:41Z,1682,183,10,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,602kl-9Dnow,"Results Will Come Within 10 Minutes, Attract Big Money Into Your Account - Attract Infinite Wealth",Lifestyle_(sociology),11289.0,2024-01-20T08:03:04Z,3,17,1,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,e5KiZnhCavo,"Frequency 432Hz Opens all doors of prosperity, removes all barriers, attracts love & luck in fortune",None,11520.0,2024-01-20T07:59:29Z,0,15,2,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,DNvHHsYzELs,"Powerful Abundance Meditation - Manifest Your Dreams!, Meditation Music Attracts Money","['Electronic_music', 'Music']",11840.0,2022-08-04T03:05:59Z,3947,790,4,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,b9p0zlwwpKQ,Listen to this for 10 minutes & the entire blessing of the universe will reach you | Enrich 432 Hz,"['Lifestyle_(sociology)', 'Religion']",6325.0,2024-01-24T01:00:08Z,2378,189,48,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,5cD3s-BnYfA,"Music to Attract Health, Money and Love | Abundance and Peace | Prosperity and Success | 396 Hz",Music,11683.0,2022-07-02T17:00:02Z,8571,192,13,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,gdq_-3lYDMo,"Music to Attract Money, Wealth and Abundance | Remove Obstacles | Invocation Ganesha | 432 hz",Music,12258.0,2022-06-11T17:00:32Z,1349,94,4,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,2OrWkAS87zc,"THIS JANUARY YOU WILL BECOME VERY RICH - 5 Minutes To Listen And Attract Money, Success, Abundance","['Lifestyle_(sociology)', 'Religion']",7196.0,2024-01-12T07:10:55Z,37933,1125,179,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,yhjbRSKYkYA,432 Hz - Tree of Abundance Giving Success and Wealth | Money Meditation on Big Money Golden Code,Lifestyle_(sociology),7197.0,2024-01-20T06:36:11Z,5543,328,69,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,9KZREWEW1VI,MOST POWERFUL FREQUENCY - 777 Hz | UNCOUNTABLE MIRACLES WILL SPILL INTO YOUR WHOLE LIFE.,"['Lifestyle_(sociology)', 'Religion']",7199.0,2024-01-30T06:52:18Z,3371,253,20,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,rCH9FalmR9k,"You will be rich | 432 Hz - Attracts luck, money and quick wealth | Gold Money Pushed Into The House","['Lifestyle_(sociology)', 'Religion']",7199.0,2024-01-09T06:24:18Z,8417,513,78,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,n5hxNF__ghg,try it Listen 20 Minutes miracles will begin to happen for you - LUCKY ALWAYS and IN EVERYTHING!,"['Lifestyle_(sociology)', 'Religion']",7180.0,2023-11-08T06:14:12Z,1558,155,14,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,6nwuqtsl-sg,"Music carries the frequency _ 528Hz - attracts wealth, love and health - Luck and Money",Lifestyle_(sociology),342391.0,2024-01-19T01:00:08Z,9795,532,45,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,5YG-TybX-lw,A lot of money will come to you - Music to attract money 432 Hz (very effective) - Listen today,Music,10275.0,2024-01-13T01:00:09Z,7452,384,61,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,CI04m_ZynG8,Music Drives Away the Negative and Flows In a River of Abundance | Open Paths | Wealth & Prosperity,"['Lifestyle_(sociology)', 'Religion']",7202.0,2024-01-21T18:10:19Z,4625,282,21,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,zat9ektuysU,RECEIVE MONEY AFTER 5 MINUTES OF LISTENING - Music That Unexpectedly Attracts Money - unlimited luck,"['Lifestyle_(sociology)', 'Religion']",10263.0,2024-01-15T01:00:09Z,1923,179,29,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,y6l_mapdUO4,"432 Hz, (Very powerful!) Brings you prosperity Become super rich💰Attracts money, wealth, limitless","['Lifestyle_(sociology)', 'Religion']",7200.0,2024-01-17T06:30:16Z,37798,777,96,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,qxtF-sLFd48,Vincent Blade - Long story short (Official Album),"['Electronic_music', 'Music']",8204.0,2022-01-30T13:05:10Z,2318,4,0,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,PejjcsrtokA,432 hz | Music to Attract Customers to Business and Urgent Money | Wealth Shine | Feng Shui,"['Electronic_music', 'Music']",12423.0,2022-11-11T17:00:18Z,395251,4708,453,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,RMoJ9le-cro,"Music to Attract Luck, wealth And Happiness, Riches Like The Sea and Abundant Streams Of Gold","['Electronic_music', 'Music']",12032.0,2022-07-13T19:02:42Z,2431,119,8,02/17/2024
UCpv5GBi8nxRwb4LY-zIvhcw,Music Attracts Abundance,ccEBDy2n6fU,"Golden Dragon of Abundance | Ancestral Wealth | Attract Fast and Urgent Money | Feng Shui, 432 Hz","['Electronic_music', 'Music']",42901.0,2022-11-13T16:34:30Z,116167,3122,211,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,zdQ19IrKOY8,"Soft Jazz with Fireplace Sounds for Sleep, Relaxation | Enjoy the Tranquility of a Cozy Apartment","['Jazz', 'Music']",43193.0,2024-02-11T11:00:06Z,1846,49,2,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,PT2BcFlAcKU,"Smooth Piano Jazz Music in Cozy Apartment Ambience - Snowfall &  Fireplace Sounds for Relax, Sleep","['Jazz', 'Music']",43190.0,2024-02-10T11:00:09Z,1716,52,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,5-fUEEPFE04,Cozy Bedroom Ambience with Relaxing Piano Jazz Music - Instrumental Music for Stress Relief & Sleep,"['Jazz', 'Music']",11556.0,2023-08-20T11:00:08Z,4649,90,1,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,XMTyHUT6yVg,"Cozy Bedroom with Smooth Piano Jazz Music - Relaxing Jazz Instrumental Music to Sleep, Study & Chill","['Jazz', 'Music']",11268.0,2023-07-20T11:00:32Z,7487,164,4,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,LYAXXcaBfdI,"Cozy Bedroom Ambience with Relaxing Jazz Music - Warm Jazz Music for Studying, Sleeping & Chilling","['Jazz', 'Music']",11556.0,2023-08-07T11:00:29Z,4098,113,1,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,c4yeAvF4JTY,"Soothing Jazz Music in a Cozy Luxury Apartment with Fireplace Sounds for Work, Study, Relax & Sleep","['Jazz', 'Music']",43200.0,2024-02-13T11:00:11Z,1128,18,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,dBp8RXBdkGw,Cozy Bedroom Ambience with Soft Piano Jazz Music and Rain Sounds for Stress Relief & Deep Sleep,"['Jazz', 'Music']",11556.0,2023-08-04T11:00:35Z,2527,60,1,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,BbjPRQQbm2A,"Soothing Jazz Background Music For Relax, Sleep - Piano Jazz Music In a Bedroom with Warm Fireplace","['Jazz', 'Music']",86400.0,2024-02-14T11:00:09Z,1725,48,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,zq-dDoz-Ww4,"Cozy Bedroom in New York City with Jazz Relaxing Music and Rain Sounds for Sleep, Study & Relax","['Jazz', 'Music']",11556.0,2023-07-31T11:00:45Z,3492,84,1,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,lYvSMNNPgWQ,"Cozy Apartment with Smooth Piano Jazz Music - Background Music & Rain Sounds for Relax, Sleep","['Jazz', 'Music']",0.0,2024-02-17T02:23:13Z,457,27,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,krdz8tyv0Ew,"Soft Jazz Music at Cozy Bedroom - Relaxing Piano Jazz Music and Rain Sounds for Study, Relax & Sleep","['Jazz', 'Music']",11556.0,2023-08-24T11:00:39Z,1597,43,4,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,XYgS0QT8xg4,"Soothing Piano Jazz Music For Stress Relief, Sleep - Relax In a Cozy Bedroom with Warm Fireplace","['Jazz', 'Music']",86400.0,2024-02-15T11:00:10Z,1290,28,2,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,Bpt9_W6eOOI,Smooth Piano Jazz Music at Cozy Bedroom - Background Music & Rain Sounds for Chill and Deep Sleep,"['Jazz', 'Music']",11556.0,2023-07-27T11:00:12Z,1197,17,2,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,8krXslaSL8g,"Smooth Jazz Piano Music to Relax and De-Stress in a Cozy Winter Bedroom with Fireplace, Falling Snow","['Jazz', 'Music']",43196.0,2024-01-31T11:00:10Z,2292,50,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,NhZwY_3BrQ8,"Smooth Piano Jazz Music in Cozy Bedroom Ambience - Jazz Music & Rain Sounds for Sleep, Study, Relax","['Jazz', 'Music']",11556.0,2023-08-28T11:00:27Z,961,15,1,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,xp4267vrKEo,"Cozy Bedroom with A Night View of Paris - Calm Piano Jazz Music & Rain Sounds to Chill, Study, Sleep","['Jazz', 'Music']",86400.0,2024-02-16T11:00:11Z,802,14,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,SmotjgwP9bw,Relaxing Jazz Piano Music By The Warm Fireplace - Cozy Apartment Ambience with Gentle Evening Rain,"['Jazz', 'Music']",86400.0,2024-02-17T11:00:09Z,234,15,2,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,dC_TelfTGsU,"Cozy Winter Apartment Ambience with Soothing Piano Jazz Music - Relaxing Jazz Music for Study, Sleep","['Jazz', 'Music']",43196.0,2024-02-06T11:00:10Z,2105,73,2,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,1Gzj9qtOej4,Soothing Jazz Music in Cozy Apartment A Day Warm Winter - Relaxing Snowy Scenes and Fireplace Sounds,"['Jazz', 'Music']",43196.0,2024-01-24T11:00:08Z,2736,64,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,Yeya-dOLS0A,Smooth Piano Jazz Music a Day Warm Winter in Apartment Ambience - Fireplace & Snowfall to Relax,"['Jazz', 'Music']",43190.0,2024-01-28T11:00:08Z,4014,91,10,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,lYS789Zr7cs,Paris Eiffel Tower View in Cozy Resort Ambience - Soft Piano Jazz Music for Relax & Sleep,"['Jazz', 'Music']",43198.0,2024-01-30T11:00:09Z,2391,69,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,9efHZAWw8ac,Soothing Jazz Music in a Cozy Apartment ❄ Snowy Scene and Fireplace Sounds for Relaxation and Sleep,"['Jazz', 'Music']",43197.0,2024-01-20T11:00:10Z,2607,55,4,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,kL1S_dp9uko,Soft Piano Jazz Music to Stress Relief & Sleep - Cozy Bedroom with Background Music | Rain Sounds,"['Jazz', 'Music']",43137.0,2024-02-05T11:00:10Z,2065,56,2,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,AKlsh7X42aU,Relaxing Piano Jazz Music in Cozy Bedroom Ambience - Soothing Jazz Background Music On A Snowy Day,"['Jazz', 'Music']",43192.0,2024-02-02T11:00:09Z,2060,40,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,1NlRkLL1kvA,"Smooth Piano Jazz Music in Cozy Apartment Luxury  ❄️ Snowfall & Crackling Fireplace for Relax, Sleep","['Jazz', 'Music']",43197.0,2024-01-15T11:00:06Z,3843,88,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,BUZynMROUBI,Cozy Bedroom Ambience with Jazz Relaxing Music - Soft Piano Jazz Music to Stress Relief & Deep Sleep,"['Jazz', 'Music']",43195.0,2024-02-03T11:00:09Z,2791,74,3,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,9b0jhgt-10U,"Cozy Apartment Luxury with Soft Piano Jazz Music - Relaxing Jazz Music for Work, Study and Sleep","['Jazz', 'Music']",43196.0,2024-02-04T11:00:10Z,2317,85,2,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,hFOXiurezg0,Relaxing Piano Jazz Music in Warm Evening at Cozy Bedroom Ambience 🔥 Fireplace Sounds to Deep Sleep,"['Jazz', 'Music']",43196.0,2024-01-19T11:00:08Z,2673,63,5,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,E5CUPhZQ-Bs,Soothing Jazz Music in a Cozy Apartment Ambience ❄️ Relaxing Late Winter Space by the Warm Fireplace,"['Jazz', 'Music']",43192.0,2024-02-07T11:00:07Z,1988,46,0,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,wjwQpbloqT4,"Evening a Warm Winter Gently Falling Snow - Cozy Apartment with Smooth Jazz Music to Sleep, Relax","['Jazz', 'Music']",43192.0,2024-01-26T11:00:10Z,2693,80,2,02/17/2024
UCBJzbMLP8myFsg8M6hr0Mtg,Jazz Bedroom Music,P3CIRSm0Cj0,Winter Jazz Music In Cozy Bedroom Ambience - Soothing Jazz Music With Fireplace Sound For Relaxation,"['Jazz', 'Music']",43193.0,2024-01-22T11:00:07Z,4931,107,0,02/17/2024
